filename,class,emotion,duration
1045_IWL_NEU_XX.wav,Asian,NEUTRAL,2.7360625
1045_IWL_DIS_XX.wav,Asian,DISGUST,3.1698125
1045_IWW_DIS_XX.wav,Asian,DISGUST,2.3690625
1045_IWW_SAD_XX.wav,Asian,SAD,2.3023125
1045_IWW_HAP_XX.wav,Asian,HAPPY,2.1354375
1045_IWL_SAD_XX.wav,Asian,SAD,2.902875
1045_IWL_HAP_XX.wav,Asian,HAPPY,2.1688125
1045_IWW_FEA_XX.wav,Asian,FEAR,2.5025
1045_ITS_SAD_XX.wav,Asian,SAD,2.3356875
1045_IWL_FEA_XX.wav,Asian,FEAR,2.3023125
1045_IWL_ANG_XX.wav,Asian,ANGER,2.969625
1045_ITS_NEU_XX.wav,Asian,NEUTRAL,2.6359375
1045_ITH_HAP_XX.wav,Asian,HAPPY,2.469125
1045_ITH_ANG_XX.wav,Asian,ANGER,2.6359375
1045_ITH_FEA_XX.wav,Asian,FEAR,2.6359375
1045_ITH_DIS_XX.wav,Asian,DISGUST,3.1698125
1045_ITS_DIS_XX.wav,Asian,DISGUST,3.103125
1045_ITS_HAP_XX.wav,Asian,HAPPY,2.369
1045_ITS_FEA_XX.wav,Asian,FEAR,2.602625
1045_IOM_SAD_XX.wav,Asian,SAD,2.2021875
1045_IOM_NEU_XX.wav,Asian,NEUTRAL,2.2826875
1045_ITS_ANG_XX.wav,Asian,ANGER,2.7694375
1045_ITH_SAD_XX.wav,Asian,SAD,2.7694375
1045_ITH_NEU_XX.wav,Asian,NEUTRAL,3.036375
1045_IOM_HAP_XX.wav,Asian,HAPPY,2.1354375
1081_DFA_HAP_XX.wav,Asian,HAPPY,1.968625
1072_WSI_ANG_XX.wav,Asian,ANGER,2.5025
1072_WSI_NEU_XX.wav,Asian,NEUTRAL,2.5025
1072_TSI_SAD_XX.wav,Asian,SAD,2.3690625
1072_TIE_HAP_XX.wav,Asian,HAPPY,2.8028125
1072_TIE_DIS_XX.wav,Asian,DISGUST,2.2355625
1072_TSI_ANG_XX.wav,Asian,ANGER,2.402375
1072_TIE_NEU_XX.wav,Asian,NEUTRAL,3.470125
1072_TSI_FEA_XX.wav,Asian,FEAR,2.8695625
1072_TSI_NEU_XX.wav,Asian,NEUTRAL,2.3023125
1072_TSI_HAP_XX.wav,Asian,HAPPY,2.3356875
1072_TIE_ANG_XX.wav,Asian,ANGER,3.43675
1072_TIE_FEA_XX.wav,Asian,FEAR,3.403375
1072_TSI_DIS_XX.wav,Asian,DISGUST,3.3700625
1072_TAI_SAD_XX.wav,Asian,SAD,2.8361875
1072_TIE_SAD_XX.wav,Asian,SAD,2.8695
1072_TAI_NEU_XX.wav,Asian,NEUTRAL,3.003
1072_TAI_HAP_XX.wav,Asian,HAPPY,2.902875
1072_MTI_NEU_XX.wav,Asian,NEUTRAL,2.93625
1072_MTI_HAP_XX.wav,Asian,HAPPY,2.93625
1072_IWW_NEU_XX.wav,Asian,NEUTRAL,2.402375
1072_MTI_DIS_XX.wav,Asian,DISGUST,3.8705625
1072_TAI_DIS_XX.wav,Asian,DISGUST,3.5035
1072_TAI_FEA_XX.wav,Asian,FEAR,3.7036875
1072_TAI_ANG_XX.wav,Asian,ANGER,3.2031875
1072_MTI_FEA_XX.wav,Asian,FEAR,3.93725
1072_IWW_SAD_XX.wav,Asian,SAD,2.902875
1072_MTI_SAD_XX.wav,Asian,SAD,3.403375
1072_IWW_HAP_XX.wav,Asian,HAPPY,2.7360625
1072_MTI_ANG_XX.wav,Asian,ANGER,2.2355625
1072_IWW_FEA_XX.wav,Asian,FEAR,3.036375
1072_IWW_DIS_XX.wav,Asian,DISGUST,2.7694375
1072_ITS_SAD_XX.wav,Asian,SAD,2.8695625
1072_IWL_FEA_XX.wav,Asian,FEAR,3.06975
1072_IWL_ANG_XX.wav,Asian,ANGER,3.036375
1072_IWL_DIS_XX.wav,Asian,DISGUST,3.7704375
1072_IWL_NEU_XX.wav,Asian,NEUTRAL,3.2365625
1072_IWW_ANG_XX.wav,Asian,ANGER,2.2689375
1072_IWL_SAD_XX.wav,Asian,SAD,2.7694375
1072_ITS_NEU_XX.wav,Asian,NEUTRAL,2.2689375
1072_ITS_HAP_XX.wav,Asian,HAPPY,2.2021875
1072_IWL_HAP_XX.wav,Asian,HAPPY,3.1364375
1072_ITS_DIS_XX.wav,Asian,DISGUST,2.8028125
1072_ITS_FEA_XX.wav,Asian,FEAR,2.5025
1072_ITS_ANG_XX.wav,Asian,ANGER,2.902875
1072_ITH_SAD_XX.wav,Asian,SAD,2.7360625
1072_IOM_NEU_XX.wav,Asian,NEUTRAL,2.902875
1072_ITH_ANG_XX.wav,Asian,ANGER,3.470125
1072_IOM_SAD_XX.wav,Asian,SAD,3.103125
1072_ITH_DIS_XX.wav,Asian,DISGUST,3.2031875
1072_ITH_FEA_XX.wav,Asian,FEAR,2.6693125
1072_ITH_NEU_XX.wav,Asian,NEUTRAL,2.902875
1072_IOM_DIS_XX.wav,Asian,DISGUST,3.103125
1072_IOM_FEA_XX.wav,Asian,FEAR,2.7694375
1072_ITH_HAP_XX.wav,Asian,HAPPY,2.6359375
1072_IOM_HAP_XX.wav,Asian,HAPPY,2.535875
1072_IOM_ANG_XX.wav,Asian,ANGER,2.969625
1072_IEO_FEA_HI.wav,Asian,FEAR,2.56925
1072_IEO_DIS_MD.wav,Asian,DISGUST,3.33275
1072_IEO_FEA_LO.wav,Asian,FEAR,2.1354375
1072_IEO_DIS_LO.wav,Asian,DISGUST,2.3356875
1072_IEO_SAD_MD.wav,Asian,SAD,2.8361875
1072_IEO_SAD_LO.wav,Asian,SAD,2.102125
1072_IEO_SAD_HI.wav,Asian,SAD,2.1688125
1072_IEO_DIS_HI.wav,Asian,DISGUST,2.56925
1072_IEO_HAP_HI.wav,Asian,HAPPY,1.8685625
1072_IEO_HAP_LO.wav,Asian,HAPPY,2.2021875
1072_IEO_NEU_XX.wav,Asian,NEUTRAL,2.602625
1081_TIE_DIS_XX.wav,Asian,DISGUST,3.1364375
1081_TAI_FEA_XX.wav,Asian,FEAR,2.7694375
1081_TAI_HAP_XX.wav,Asian,HAPPY,2.2755625
1081_TIE_FEA_XX.wav,Asian,FEAR,3.1698125
1081_MTI_ANG_XX.wav,Asian,ANGER,2.369
1081_MTI_DIS_XX.wav,Asian,DISGUST,3.2365625
1081_IWL_SAD_XX.wav,Asian,SAD,2.56925
1081_IWW_DIS_XX.wav,Asian,DISGUST,3.5035
1081_MTI_FEA_XX.wav,Asian,FEAR,3.06975
1081_MTI_NEU_XX.wav,Asian,NEUTRAL,2.56925
1081_IWW_NEU_XX.wav,Asian,NEUTRAL,2.369
1081_IWW_FEA_XX.wav,Asian,FEAR,2.3023125
1081_MTI_HAP_XX.wav,Asian,HAPPY,2.8695
1081_MTI_SAD_XX.wav,Asian,SAD,2.369
1081_TAI_ANG_XX.wav,Asian,ANGER,2.06875
1081_IWW_ANG_XX.wav,Asian,ANGER,2.602625
1081_IWL_NEU_XX.wav,Asian,NEUTRAL,2.7026875
1081_IWW_SAD_XX.wav,Asian,SAD,2.402375
1081_IWW_HAP_XX.wav,Asian,HAPPY,1.93525
1081_IWL_HAP_XX.wav,Asian,HAPPY,2.369
1081_IWL_DIS_XX.wav,Asian,DISGUST,2.6693125
1081_ITS_NEU_XX.wav,Asian,NEUTRAL,2.5025
1081_ITS_FEA_XX.wav,Asian,FEAR,3.06975
1081_ITS_DIS_XX.wav,Asian,DISGUST,3.5035
1081_IWL_FEA_XX.wav,Asian,FEAR,2.8028125
1081_IWL_ANG_XX.wav,Asian,ANGER,3.06975
1081_ITH_SAD_XX.wav,Asian,SAD,2.402375
1081_ITS_HAP_XX.wav,Asian,HAPPY,2.5025
1081_ITS_ANG_XX.wav,Asian,ANGER,2.535875
1081_ITS_SAD_XX.wav,Asian,SAD,2.902875
1081_ITH_NEU_XX.wav,Asian,NEUTRAL,2.7360625
1081_ITH_FEA_XX.wav,Asian,FEAR,2.43575
1081_ITH_HAP_XX.wav,Asian,HAPPY,2.1354375
1081_ITH_DIS_XX.wav,Asian,DISGUST,2.969625
1081_IOM_FEA_XX.wav,Asian,FEAR,2.3023125
1081_IEO_SAD_MD.wav,Asian,SAD,2.969625
1081_IEO_SAD_LO.wav,Asian,SAD,2.2689375
1081_IOM_ANG_XX.wav,Asian,ANGER,2.2021875
1081_IOM_SAD_XX.wav,Asian,SAD,2.56925
1081_IOM_HAP_XX.wav,Asian,HAPPY,2.369
1081_IOM_DIS_XX.wav,Asian,DISGUST,2.6693125
1081_ITH_ANG_XX.wav,Asian,ANGER,2.43575
1081_IOM_NEU_XX.wav,Asian,NEUTRAL,1.93525
1081_IEO_SAD_HI.wav,Asian,SAD,1.8685
1081_IEO_NEU_XX.wav,Asian,NEUTRAL,2.1354375
1081_IEO_HAP_MD.wav,Asian,HAPPY,2.6359375
1081_IEO_HAP_LO.wav,Asian,HAPPY,2.06875
1081_IEO_FEA_HI.wav,Asian,FEAR,2.2689375
1081_IEO_DIS_MD.wav,Asian,DISGUST,2.2021875
1081_IEO_FEA_LO.wav,Asian,FEAR,1.901875
1081_IEO_DIS_HI.wav,Asian,DISGUST,2.469125
1081_IEO_HAP_HI.wav,Asian,HAPPY,2.7360625
1081_IEO_FEA_MD.wav,Asian,FEAR,2.43575
1081_IEO_ANG_HI.wav,Asian,ANGER,3.470125
1081_IEO_DIS_LO.wav,Asian,DISGUST,1.901875
1081_IEO_ANG_MD.wav,Asian,ANGER,2.602625
1081_IEO_ANG_LO.wav,Asian,ANGER,2.369
1072_WSI_SAD_XX.wav,Asian,SAD,2.6693125
1081_DFA_DIS_XX.wav,Asian,DISGUST,1.968625
1081_DFA_FEA_XX.wav,Asian,FEAR,2.369
1081_DFA_ANG_XX.wav,Asian,ANGER,1.901875
1081_DFA_NEU_XX.wav,Asian,NEUTRAL,2.469125
1081_DFA_SAD_XX.wav,Asian,SAD,2.3356875
1072_WSI_DIS_XX.wav,Asian,DISGUST,3.903875
1072_WSI_HAP_XX.wav,Asian,HAPPY,2.56925
1072_WSI_FEA_XX.wav,Asian,FEAR,2.8028125
1085_MTI_NEU_XX.wav,Asian,NEUTRAL,2.2021875
1085_IWW_HAP_XX.wav,Asian,HAPPY,2.535875
1085_IWW_SAD_XX.wav,Asian,SAD,2.535875
1085_TAI_ANG_XX.wav,Asian,ANGER,2.6359375
1085_IWL_FEA_XX.wav,Asian,FEAR,3.7370625
1085_IWL_HAP_XX.wav,Asian,HAPPY,2.3356875
1085_IWL_ANG_XX.wav,Asian,ANGER,2.902875
1085_ITS_SAD_XX.wav,Asian,SAD,2.535875
1085_IWW_FEA_XX.wav,Asian,FEAR,2.3356875
1085_IWW_DIS_XX.wav,Asian,DISGUST,2.969625
1085_MTI_ANG_XX.wav,Asian,ANGER,2.035375
1085_MTI_SAD_XX.wav,Asian,SAD,2.7360625
1085_IWW_ANG_XX.wav,Asian,ANGER,2.602625
1085_IWL_DIS_XX.wav,Asian,DISGUST,2.2355625
1085_ITS_NEU_XX.wav,Asian,NEUTRAL,2.1354375
1085_IWL_SAD_XX.wav,Asian,SAD,2.902875
1085_IWL_NEU_XX.wav,Asian,NEUTRAL,1.93525
1085_ITS_FEA_XX.wav,Asian,FEAR,3.2365625
1085_ITS_DIS_XX.wav,Asian,DISGUST,3.6703125
1085_ITS_HAP_XX.wav,Asian,HAPPY,2.402375
1085_ITH_HAP_XX.wav,Asian,HAPPY,2.3356875
1085_ITH_DIS_XX.wav,Asian,DISGUST,3.43675
1085_ITH_FEA_XX.wav,Asian,FEAR,2.602625
1085_ITH_ANG_XX.wav,Asian,ANGER,2.6359375
1085_IOM_SAD_XX.wav,Asian,SAD,2.402375
1085_IOM_NEU_XX.wav,Asian,NEUTRAL,1.3346875
1085_ITH_SAD_XX.wav,Asian,SAD,2.3023125
1085_ITS_ANG_XX.wav,Asian,ANGER,2.1354375
1085_ITH_NEU_XX.wav,Asian,NEUTRAL,2.8361875
1085_IOM_HAP_XX.wav,Asian,HAPPY,1.968625
1085_IOM_FEA_XX.wav,Asian,FEAR,2.469125
1085_IOM_DIS_XX.wav,Asian,DISGUST,2.969625
1085_IOM_ANG_XX.wav,Asian,ANGER,2.1354375
1085_IEO_SAD_LO.wav,Asian,SAD,2.602625
1085_IEO_SAD_HI.wav,Asian,SAD,2.3023125
1085_IEO_FEA_MD.wav,Asian,FEAR,2.6359375
1085_IEO_HAP_HI.wav,Asian,HAPPY,2.1688125
1085_IEO_NEU_XX.wav,Asian,NEUTRAL,2.035375
1085_IEO_HAP_MD.wav,Asian,HAPPY,2.002
1085_IEO_SAD_MD.wav,Asian,SAD,2.2689375
1085_IEO_HAP_LO.wav,Asian,HAPPY,1.93525
1085_IEO_FEA_HI.wav,Asian,FEAR,2.2021875
1085_IEO_FEA_LO.wav,Asian,FEAR,2.06875
1085_IEO_DIS_MD.wav,Asian,DISGUST,2.369
1085_DFA_FEA_XX.wav,Asian,FEAR,2.6359375
1085_DFA_NEU_XX.wav,Asian,NEUTRAL,2.102125
1085_DFA_DIS_XX.wav,Asian,DISGUST,2.8695
1085_DFA_SAD_XX.wav,Asian,SAD,2.3023125
1085_IEO_DIS_LO.wav,Asian,DISGUST,2.6359375
1085_IEO_DIS_HI.wav,Asian,DISGUST,2.7360625
1085_DFA_ANG_XX.wav,Asian,ANGER,2.2755625
1085_IEO_ANG_HI.wav,Asian,ANGER,1.6683125
1085_IEO_ANG_MD.wav,Asian,ANGER,2.402375
1085_IEO_ANG_LO.wav,Asian,ANGER,2.035375
1085_DFA_HAP_XX.wav,Asian,HAPPY,1.8018125
1081_WSI_NEU_XX.wav,Asian,NEUTRAL,2.8028125
1081_WSI_SAD_XX.wav,Asian,SAD,2.7360625
1081_WSI_ANG_XX.wav,Asian,ANGER,2.6693125
1081_WSI_DIS_XX.wav,Asian,DISGUST,3.003
1081_TSI_NEU_XX.wav,Asian,NEUTRAL,2.3356875
1081_TSI_SAD_XX.wav,Asian,SAD,2.469125
1081_WSI_HAP_XX.wav,Asian,HAPPY,3.003
1081_TSI_DIS_XX.wav,Asian,DISGUST,3.036375
1081_TSI_HAP_XX.wav,Asian,HAPPY,2.535875
1081_WSI_FEA_XX.wav,Asian,FEAR,3.003
1081_TSI_FEA_XX.wav,Asian,FEAR,2.535875
1081_TIE_NEU_XX.wav,Asian,NEUTRAL,2.06875
1081_TIE_HAP_XX.wav,Asian,HAPPY,2.535875
1081_TAI_SAD_XX.wav,Asian,SAD,2.602625
1081_TAI_NEU_XX.wav,Asian,NEUTRAL,2.43575
1081_TAI_DIS_XX.wav,Asian,DISGUST,3.003
1081_TIE_ANG_XX.wav,Asian,ANGER,2.7026875
1081_TIE_SAD_XX.wav,Asian,SAD,2.7026875
1081_TSI_ANG_XX.wav,Asian,ANGER,2.1354375
1090_IWW_HAP_XX.wav,Asian,HAPPY,2.2021875
1090_IWL_FEA_XX.wav,Asian,FEAR,2.469125
1090_IWL_DIS_XX.wav,Asian,DISGUST,3.2699375
1090_IWL_ANG_XX.wav,Asian,ANGER,3.3033125
1090_ITS_NEU_XX.wav,Asian,NEUTRAL,2.535875
1090_ITS_ANG_XX.wav,Asian,ANGER,2.56925
1090_ITS_SAD_XX.wav,Asian,SAD,2.93625
1090_ITH_SAD_XX.wav,Asian,SAD,2.6693125
1090_ITS_DIS_XX.wav,Asian,DISGUST,2.8695
1090_ITS_FEA_XX.wav,Asian,FEAR,2.5025
1090_ITH_NEU_XX.wav,Asian,NEUTRAL,2.3023125
1090_ITH_HAP_XX.wav,Asian,HAPPY,2.1354375
1090_ITH_ANG_XX.wav,Asian,ANGER,3.470125
1090_ITS_HAP_XX.wav,Asian,HAPPY,2.93625
1090_ITH_FEA_XX.wav,Asian,FEAR,3.43675
1090_ITH_DIS_XX.wav,Asian,DISGUST,3.57025
1090_IOM_SAD_XX.wav,Asian,SAD,2.7026875
1090_IOM_DIS_XX.wav,Asian,DISGUST,2.7360625
1090_IEO_SAD_LO.wav,Asian,SAD,2.002
1090_IOM_ANG_XX.wav,Asian,ANGER,2.5025
1090_IEO_SAD_MD.wav,Asian,SAD,2.002
1090_IEO_SAD_HI.wav,Asian,SAD,1.8018125
1090_IOM_FEA_XX.wav,Asian,FEAR,2.602625
1090_IOM_NEU_XX.wav,Asian,NEUTRAL,2.1688125
1090_IEO_NEU_XX.wav,Asian,NEUTRAL,1.6683125
1090_IOM_HAP_XX.wav,Asian,HAPPY,2.469125
1090_IEO_HAP_MD.wav,Asian,HAPPY,1.901875
1090_IEO_HAP_LO.wav,Asian,HAPPY,1.93525
1090_IEO_FEA_LO.wav,Asian,FEAR,1.6683125
1090_IEO_ANG_HI.wav,Asian,ANGER,2.8695
1090_IEO_ANG_LO.wav,Asian,ANGER,2.56925
1090_IEO_DIS_MD.wav,Asian,DISGUST,2.6359375
1090_IEO_ANG_MD.wav,Asian,ANGER,2.43575
1090_IEO_HAP_HI.wav,Asian,HAPPY,2.002
1090_IEO_FEA_MD.wav,Asian,FEAR,2.002
1090_IEO_DIS_LO.wav,Asian,DISGUST,1.8685
1090_IEO_DIS_HI.wav,Asian,DISGUST,1.8685
1090_IEO_FEA_HI.wav,Asian,FEAR,1.8351875
1090_DFA_NEU_XX.wav,Asian,NEUTRAL,1.8018125
1090_DFA_SAD_XX.wav,Asian,SAD,1.8685
1090_DFA_HAP_XX.wav,Asian,HAPPY,1.901875
1090_DFA_FEA_XX.wav,Asian,FEAR,2.2021875
1085_WSI_DIS_XX.wav,Asian,DISGUST,3.8038125
1085_WSI_NEU_XX.wav,Asian,NEUTRAL,2.3023125
1085_WSI_FEA_XX.wav,Asian,FEAR,3.003
1085_WSI_HAP_XX.wav,Asian,HAPPY,2.43575
1085_WSI_SAD_XX.wav,Asian,SAD,3.5035
1090_DFA_DIS_XX.wav,Asian,DISGUST,2.469125
1085_WSI_ANG_XX.wav,Asian,ANGER,2.8695
1085_TSI_SAD_XX.wav,Asian,SAD,2.1354375
1090_DFA_ANG_XX.wav,Asian,ANGER,2.2021875
1085_TSI_NEU_XX.wav,Asian,NEUTRAL,1.8685
1085_TSI_HAP_XX.wav,Asian,HAPPY,2.002
1085_TSI_DIS_XX.wav,Asian,DISGUST,3.2699375
1085_TIE_NEU_XX.wav,Asian,NEUTRAL,2.3023125
1085_TIE_HAP_XX.wav,Asian,HAPPY,2.469125
1085_TSI_FEA_XX.wav,Asian,FEAR,2.2021875
1085_TSI_ANG_XX.wav,Asian,ANGER,2.43575
1085_TIE_ANG_XX.wav,Asian,ANGER,2.7026875
1085_TIE_FEA_XX.wav,Asian,FEAR,3.5035
1085_TAI_FEA_XX.wav,Asian,FEAR,2.969625
1085_TIE_SAD_XX.wav,Asian,SAD,2.902875
1085_TAI_NEU_XX.wav,Asian,NEUTRAL,2.2689375
1085_TIE_DIS_XX.wav,Asian,DISGUST,3.8705625
1085_TAI_SAD_XX.wav,Asian,SAD,2.469125
1085_TAI_HAP_XX.wav,Asian,HAPPY,2.402375
1085_TAI_DIS_XX.wav,Asian,DISGUST,3.06975
1085_MTI_FEA_XX.wav,Asian,FEAR,3.536875
1085_MTI_HAP_XX.wav,Asian,HAPPY,2.369
1085_IWW_NEU_XX.wav,Asian,NEUTRAL,2.402375
1085_MTI_DIS_XX.wav,Asian,DISGUST,3.8038125
1091_IOM_HAP_XX.wav,Asian,HAPPY,2.5025
1091_IOM_NEU_XX.wav,Asian,NEUTRAL,2.002
1091_ITH_SAD_XX.wav,Asian,SAD,3.003
1091_IOM_FEA_XX.wav,Asian,FEAR,3.003
1091_IOM_DIS_XX.wav,Asian,DISGUST,2.6693125
1091_IEO_FEA_HI.wav,Asian,FEAR,2.3356875
1091_IEO_HAP_MD.wav,Asian,HAPPY,2.6693125
1091_IEO_FEA_LO.wav,Asian,FEAR,2.5025
1091_IEO_FEA_MD.wav,Asian,FEAR,2.6693125
1091_IEO_SAD_MD.wav,Asian,SAD,2.3356875
1091_IOM_ANG_XX.wav,Asian,ANGER,2.002
1091_IEO_SAD_LO.wav,Asian,SAD,2.1688125
1091_IEO_NEU_XX.wav,Asian,NEUTRAL,1.8351875
1091_IEO_HAP_LO.wav,Asian,HAPPY,1.6683125
1091_IEO_SAD_HI.wav,Asian,SAD,2.002
1091_IEO_HAP_HI.wav,Asian,HAPPY,2.002
1091_IEO_DIS_LO.wav,Asian,DISGUST,2.6693125
1091_IEO_DIS_MD.wav,Asian,DISGUST,2.5025
1091_IEO_DIS_HI.wav,Asian,DISGUST,2.8361875
1091_DFA_SAD_XX.wav,Asian,SAD,2.002
1090_WSI_SAD_XX.wav,Asian,SAD,3.1698125
1091_DFA_DIS_XX.wav,Asian,DISGUST,2.6693125
1091_DFA_NEU_XX.wav,Asian,NEUTRAL,2.002
1091_IEO_ANG_MD.wav,Asian,ANGER,2.3356875
1091_IEO_ANG_LO.wav,Asian,ANGER,2.1688125
1091_DFA_HAP_XX.wav,Asian,HAPPY,2.002
1091_DFA_FEA_XX.wav,Asian,FEAR,2.002
1091_DFA_ANG_XX.wav,Asian,ANGER,2.002
1091_IEO_ANG_HI.wav,Asian,ANGER,2.1688125
1090_WSI_NEU_XX.wav,Asian,NEUTRAL,2.369
1090_WSI_HAP_XX.wav,Asian,HAPPY,2.3023125
1090_TSI_NEU_XX.wav,Asian,NEUTRAL,2.1688125
1090_TSI_HAP_XX.wav,Asian,HAPPY,2.56925
1090_TSI_SAD_XX.wav,Asian,SAD,2.56925
1090_TSI_FEA_XX.wav,Asian,FEAR,2.535875
1090_WSI_FEA_XX.wav,Asian,FEAR,2.2021875
1090_WSI_DIS_XX.wav,Asian,DISGUST,2.969625
1090_TIE_SAD_XX.wav,Asian,SAD,3.8371875
1090_TSI_DIS_XX.wav,Asian,DISGUST,3.2699375
1090_WSI_ANG_XX.wav,Asian,ANGER,2.902875
1090_TIE_HAP_XX.wav,Asian,HAPPY,2.469125
1090_TSI_ANG_XX.wav,Asian,ANGER,2.8695
1090_TIE_ANG_XX.wav,Asian,ANGER,2.93625
1090_TAI_HAP_XX.wav,Asian,HAPPY,2.402375
1090_TAI_FEA_XX.wav,Asian,FEAR,2.43575
1090_TAI_DIS_XX.wav,Asian,DISGUST,3.036375
1090_MTI_SAD_XX.wav,Asian,SAD,2.7360625
1090_TIE_FEA_XX.wav,Asian,FEAR,2.93625
1090_TIE_NEU_XX.wav,Asian,NEUTRAL,2.43575
1090_TIE_DIS_XX.wav,Asian,DISGUST,4.004
1090_TAI_SAD_XX.wav,Asian,SAD,2.5025
1090_TAI_ANG_XX.wav,Asian,ANGER,3.470125
1090_MTI_NEU_XX.wav,Asian,NEUTRAL,2.3356875
1090_TAI_NEU_XX.wav,Asian,NEUTRAL,2.402375
1090_MTI_HAP_XX.wav,Asian,HAPPY,2.8028125
1090_MTI_DIS_XX.wav,Asian,DISGUST,3.8038125
1090_MTI_FEA_XX.wav,Asian,FEAR,2.8695
1090_MTI_ANG_XX.wav,Asian,ANGER,2.2355625
1090_IWW_FEA_XX.wav,Asian,FEAR,2.5025
1090_IWW_DIS_XX.wav,Asian,DISGUST,2.2689375
1090_IWL_SAD_XX.wav,Asian,SAD,2.56925
1090_IWW_ANG_XX.wav,Asian,ANGER,2.8695
1090_IWW_NEU_XX.wav,Asian,NEUTRAL,2.1354375
1090_IWW_SAD_XX.wav,Asian,SAD,2.8695
1090_IWL_NEU_XX.wav,Asian,NEUTRAL,2.7694375
1090_IWL_HAP_XX.wav,Asian,HAPPY,2.602625
1091_WSI_FEA_XX.wav,Asian,FEAR,2.5025
1091_WSI_SAD_XX.wav,Asian,SAD,2.5025
1091_WSI_HAP_XX.wav,Asian,HAPPY,2.1688125
1091_WSI_NEU_XX.wav,Asian,NEUTRAL,2.3356875
1091_WSI_ANG_XX.wav,Asian,ANGER,2.6693125
1091_WSI_DIS_XX.wav,Asian,DISGUST,2.5025
1091_TSI_NEU_XX.wav,Asian,NEUTRAL,2.1688125
1091_TSI_SAD_XX.wav,Asian,SAD,2.6693125
1091_TSI_HAP_XX.wav,Asian,HAPPY,2.5025
1091_TIE_FEA_XX.wav,Asian,FEAR,2.5025
1091_TIE_DIS_XX.wav,Asian,DISGUST,3.7704375
1091_TIE_NEU_XX.wav,Asian,NEUTRAL,2.2755625
1091_TIE_HAP_XX.wav,Asian,HAPPY,2.8361875
1091_TSI_FEA_XX.wav,Asian,FEAR,2.1688125
1091_TSI_DIS_XX.wav,Asian,DISGUST,2.6693125
1091_TSI_ANG_XX.wav,Asian,ANGER,2.1688125
1091_TIE_ANG_XX.wav,Asian,ANGER,2.6693125
1091_TAI_SAD_XX.wav,Asian,SAD,2.1688125
1091_TIE_SAD_XX.wav,Asian,SAD,2.2355625
1091_TAI_NEU_XX.wav,Asian,NEUTRAL,2.2689375
1091_TAI_HAP_XX.wav,Asian,HAPPY,2.3356875
1091_TAI_FEA_XX.wav,Asian,FEAR,2.5025
1091_TAI_DIS_XX.wav,Asian,DISGUST,2.6693125
1091_MTI_FEA_XX.wav,Asian,FEAR,2.6693125
1091_IWW_NEU_XX.wav,Asian,NEUTRAL,2.8361875
1091_MTI_DIS_XX.wav,Asian,DISGUST,3.003
1091_MTI_HAP_XX.wav,Asian,HAPPY,2.8361875
1091_MTI_SAD_XX.wav,Asian,SAD,2.5025
1091_IWW_HAP_XX.wav,Asian,HAPPY,3.003
1091_IWW_SAD_XX.wav,Asian,SAD,2.5025
1091_TAI_ANG_XX.wav,Asian,ANGER,2.3356875
1091_MTI_NEU_XX.wav,Asian,NEUTRAL,2.1688125
1091_MTI_ANG_XX.wav,Asian,ANGER,2.3356875
1091_IWW_FEA_XX.wav,Asian,FEAR,2.8361875
1091_IWW_ANG_XX.wav,Asian,ANGER,2.5025
1091_IWL_HAP_XX.wav,Asian,HAPPY,2.6693125
1091_IWL_FEA_XX.wav,Asian,FEAR,2.6693125
1091_IWL_DIS_XX.wav,Asian,DISGUST,3.003
1091_IWL_NEU_XX.wav,Asian,NEUTRAL,2.3356875
1091_IWW_DIS_XX.wav,Asian,DISGUST,3.003
1091_IWL_SAD_XX.wav,Asian,SAD,2.5025
1091_IWL_ANG_XX.wav,Asian,ANGER,2.5025
1091_ITS_SAD_XX.wav,Asian,SAD,2.602625
1091_ITS_NEU_XX.wav,Asian,NEUTRAL,2.5025
1091_ITS_FEA_XX.wav,Asian,FEAR,2.6693125
1091_ITS_HAP_XX.wav,Asian,HAPPY,2.8361875
1091_ITS_DIS_XX.wav,Asian,DISGUST,2.6693125
1091_ITH_HAP_XX.wav,Asian,HAPPY,2.6693125
1091_IOM_SAD_XX.wav,Asian,SAD,2.3356875
1091_ITH_FEA_XX.wav,Asian,FEAR,2.6693125
1091_ITH_NEU_XX.wav,Asian,NEUTRAL,2.3356875
1091_ITH_DIS_XX.wav,Asian,DISGUST,3.003
1091_ITH_ANG_XX.wav,Asian,ANGER,2.6693125
1091_ITS_ANG_XX.wav,Asian,ANGER,2.8361875
